X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,y1,y2,y3,y4,y5
0.5,0.1,0.2,0.0,0.8,0.7,0.8,0.6,0.5,0.9,0.4,0.9,-1.934945840444966,2.9888787024190915,2.936254557817079,1.2773201583184715,1.1737015976440475
0.6,0.2,1.0,0.1,0.2,0.8,0.8,0.4,0.6,0.9,0.9,0.2,0.7253699470219863,0.552343240167363,0.000610560837387808,3.038147726517326,2.69336179358618
1.0,0.4,1.0,0.4,0.5,0.5,1.0,0.5,0.7,0.3,0.9,0.1,1.5085771881402663,-0.5091788108604547,-0.5455059928755899,4.62874620897428,4.643415857702905
0.0,0.7,0.0,0.6,0.7,0.1,0.6,0.8,0.2,0.2,0.5,0.5,-1.099127918405279,1.8764369675641313,1.9586614938682405,1.9024297293748984,1.7844328008033967
0.3,0.8,0.1,0.6,0.4,0.2,0.9,0.5,0.7,0.6,0.1,0.8,-0.1371476860517005,1.038949145451233,0.9106275739871859,5.205545677660624,4.89271336178475
0.1,0.8,0.0,0.0,0.3,0.9,0.7,0.8,0.9,0.9,1.0,0.5,-1.3395090731612398,2.310646442629133,2.161097307830478,5.460967339909704,5.526356320458336
0.6,0.4,0.6,0.7,0.1,0.4,0.4,1.0,0.1,0.3,0.0,0.1,-0.4388614924969331,1.607910113701936,1.3038679639405573,1.9507648731486378,1.8957072529674588
0.5,1.0,0.3,0.8,0.9,0.0,0.5,0.7,0.2,0.4,0.8,0.1,-0.781775357629466,1.6373590230437922,1.6300342331269853,2.4398208626516737,2.37886158041613
1.0,0.2,0.6,0.6,0.5,0.2,0.4,0.7,0.6,0.1,0.2,0.2,0.269872461825925,0.9211651931585161,1.0285934656586826,4.91909111222833,4.744805099156799
0.9,0.5,0.2,1.0,0.7,0.7,0.7,0.9,0.2,0.4,0.0,0.3,-0.3516912012129735,1.686680032841045,1.2682670936650313,2.1388890477305993,2.0279029419305976
0.6,0.1,0.1,0.9,0.9,0.7,0.7,1.0,1.0,0.3,0.3,0.8,-2.1217251220558517,3.0974579042229826,3.1079306931625954,3.0921923511337153,3.1165771085877982
0.8,0.8,0.2,0.5,0.1,0.4,0.6,0.1,0.8,0.1,0.3,0.8,1.2339240301797796,-0.5665960592937005,-0.31662631919345446,2.0504055748961822,1.786803952968928
0.3,0.9,0.4,0.8,0.4,1.0,0.4,0.9,0.7,0.9,0.8,0.1,-0.21729503188198818,1.3265401993666739,1.3472785345082012,6.211192072278162,6.019698079872127
0.5,0.5,0.6,0.2,0.1,0.6,0.8,0.4,0.1,0.7,0.0,1.0,-0.08793201284153221,0.9573790587504988,0.9296634676462467,1.9802241573286137,1.6906493283419888
0.1,0.9,0.5,0.5,0.7,0.8,0.3,0.4,0.9,0.8,0.1,0.8,0.5463476579250504,0.34560867182812016,0.32058430925992465,2.755049140433859,2.807858835932344
0.0,0.2,0.8,0.5,0.0,0.6,0.7,0.7,1.0,0.4,0.1,0.7,-1.732158704477689,2.791328309799097,2.6667919439544843,4.990825997415539,4.531938395316541
0.2,1.0,0.8,0.8,0.5,0.3,0.2,1.0,0.3,0.0,0.7,0.8,-0.09063837559648685,1.0610015377270545,1.240522601151617,4.237342931206798,3.9348050400100947
1.0,0.8,1.0,0.6,1.0,0.9,0.3,0.9,0.7,0.1,0.4,1.0,0.24650916583350158,0.9410083002464726,0.7897894453536602,5.470972398984508,5.228177244468982
0.4,0.2,0.3,1.0,0.7,0.5,0.6,0.3,0.1,0.9,0.0,0.6,-0.8097733280909465,1.8321854492201979,1.743100219119635,-0.3200651123065586,-0.7187950261860829
0.0,0.3,0.2,1.0,0.3,0.2,1.0,0.3,0.8,0.8,0.1,0.0,0.5847981503494694,0.4768130843468614,0.3682540150396171,3.019309053657865,2.495568705840048
0.7,0.6,0.9,0.5,0.2,0.7,0.9,0.0,0.8,0.7,0.8,0.5,1.1401938946855417,0.0021398770507208564,-0.2672671508099777,5.283055147495783,4.9418408981029485
0.9,0.8,0.0,0.7,0.8,0.5,0.8,0.4,0.9,0.1,0.9,0.3,-0.5473568985781467,1.6715792052339127,1.427584763655969,5.56909687255359,5.167325949138506
0.0,0.8,0.7,0.5,1.0,0.7,0.6,0.7,0.2,1.0,0.5,0.3,-0.9596922415655978,1.8416209015503873,1.7893876061221894,0.7638181787113649,0.6486584158567968
0.1,0.6,0.4,0.1,0.4,0.6,0.5,0.9,0.1,0.0,0.2,0.5,-0.1283454828898099,1.2900030553962747,1.1587340909660724,2.8450561256378846,2.522802526655
0.8,0.7,0.8,0.3,0.4,0.6,0.9,0.0,0.6,0.0,0.7,0.4,-0.03290274638225657,1.1661995869924289,0.9620406728972611,3.7128680694675045,3.876115412366474
0.9,0.6,0.5,0.9,0.8,0.4,0.1,0.5,0.1,0.7,0.1,0.1,0.05538498612700714,1.0563290812535562,0.9086814257795203,1.013643523849207,0.812797610078228
0.7,0.8,0.4,0.0,0.8,0.9,0.8,0.0,0.2,0.7,0.2,1.0,-1.9152671900186653,2.854560707744881,2.6158310415148094,1.1728843281245152,0.9922430572277509
0.4,0.6,0.2,0.9,1.0,0.4,1.0,0.1,0.8,0.1,0.5,0.7,1.5704949788584064,-0.4729653104258388,-0.7432753069361835,1.6092367561952563,1.2807748698802333
1.0,0.6,0.4,0.1,0.7,0.2,0.1,0.6,0.7,0.6,0.7,0.8,-0.06604753181613385,0.9458623871210352,0.8475347597363347,3.940236284000397,3.751047292853532
0.4,0.1,0.8,0.2,1.0,0.0,0.3,0.2,0.2,0.6,0.1,0.5,0.5875463933074576,0.5051955681552774,0.4052269634861233,-1.109884642496616,-1.229876361225392
0.3,0.7,0.0,0.8,0.0,1.0,0.6,0.1,0.0,1.0,0.3,0.9,-1.5052025190331464,2.4116019437419745,2.314412274870484,-0.33932918167895537,-0.5071025645489009
0.5,1.0,0.5,0.2,0.1,0.7,0.2,0.1,0.9,0.4,0.9,0.3,1.4449999524526753,-0.4507789594493954,-0.7717490532912443,2.64916479104181,2.3894110888912747
1.0,0.7,0.2,0.5,0.8,1.0,0.7,0.8,1.0,0.3,0.3,0.9,-1.2942540457615488,2.398353337849528,2.137644547702986,4.6468400537477175,4.698712587908493
0.6,0.3,0.8,0.1,0.3,0.3,0.6,0.4,0.3,0.4,0.2,0.2,-0.06837611901946317,1.2111383575030263,1.0813203633034039,-0.8216354172929867,-0.9680039619202635
0.9,0.2,0.4,0.5,1.0,0.2,0.7,1.0,1.0,0.7,0.6,0.7,-1.0291880889635368,2.0763123902567804,1.9919803913823393,4.570154750669642,4.549236568501578
0.4,0.3,0.0,0.2,0.9,0.6,0.2,0.9,0.9,0.9,0.1,0.7,-0.8583965708928077,1.9183011197029247,1.9224699575730686,1.9971121553513882,2.138803325167736
0.3,0.8,0.0,0.4,1.0,1.0,0.3,0.2,0.5,0.2,0.2,0.1,0.5982104126658528,0.39775299398759634,0.47371247634914304,0.006139095400045924,-0.4961084480930644
0.0,0.0,0.5,0.2,0.5,0.9,0.9,0.1,0.7,0.7,0.2,0.8,0.5529371933035019,0.45471719744194017,0.44226552346015,2.490876500181869,2.1217418464428714
0.8,0.3,0.2,0.6,0.5,0.3,0.7,0.0,0.1,0.3,0.2,0.0,0.6724033943668546,0.37110980187321474,0.48112197815608343,-0.5199461110513259,-0.6400399240375203
0.0,0.5,0.4,0.8,0.5,0.8,0.0,0.9,0.7,0.6,0.2,0.7,0.451217604259144,0.5656243364304037,0.4815563425063732,3.810643839350742,3.683595334930839
0.5,1.0,0.3,0.5,0.2,0.4,0.0,0.7,0.0,0.3,0.5,0.1,0.3713578132115053,0.5271023556196919,0.4432863370358727,1.1356425820573293,0.8410945420459167
0.7,0.0,0.4,0.8,0.3,0.3,0.7,0.8,0.9,1.0,0.5,0.4,-1.851033980907104,2.9301839710584523,2.7445395480283095,2.859435226479182,2.7360797829422436
0.9,0.4,0.5,0.4,0.2,0.3,1.0,0.7,1.0,0.9,0.3,0.3,-0.6317044280451426,1.6884145874331036,1.312140244440596,3.2608402198221107,3.1782571157527766
0.1,0.7,0.6,0.1,0.8,0.3,0.6,0.8,0.2,1.0,1.0,0.4,-1.01733857902866,1.8928452729901384,2.0144662975063232,1.260470442822542,0.8374396322051791
0.2,0.6,0.8,0.9,0.9,0.4,0.2,0.7,0.9,0.0,0.4,0.4,0.0020252331865344003,0.9497211798264545,0.8623561332048404,3.1058884656661707,2.8322741361167525
0.2,0.6,0.4,0.8,0.0,0.4,0.1,0.6,0.7,0.6,0.9,0.4,0.6245026235330172,0.5827660504064158,0.4374918876377518,4.288706170946762,4.059843689958834
1.0,0.1,0.4,0.8,0.9,1.0,0.5,0.2,1.0,0.0,0.6,0.6,-1.1913537803056446,2.2108731758267317,1.9980256913012946,3.7105959331642726,3.5693427922878898
0.2,0.2,0.6,0.1,0.7,0.5,0.9,1.0,0.8,1.0,0.8,0.3,-0.7123183083426856,1.6107907827470551,1.6786327088137536,3.9805743089105556,3.684339009867131
0.4,0.7,0.4,0.5,0.2,0.6,1.0,0.8,1.0,0.5,0.9,0.6,-0.5017506871468943,1.36289284541008,1.2207250161211318,7.463564509166143,7.309828801575213
1.0,0.9,0.5,0.3,0.4,0.5,0.2,1.0,0.7,0.6,0.2,0.9,-0.9581116123309378,1.9092530175664852,1.9712347450138237,4.715593131978802,4.891507563169085
0.3,0.8,0.8,0.3,0.0,0.8,0.9,0.6,0.7,0.4,1.0,1.0,-1.5299281212732962,2.672819824731684,2.242921608970283,4.416843632897407,4.35488488752963
0.0,0.1,0.6,0.2,0.4,0.9,0.4,0.0,0.2,0.0,0.9,0.3,1.0009810782450455,0.35906127898528667,0.23524739956954754,1.2656424665956565,0.9373383560327349
0.5,1.0,0.6,0.4,0.7,0.9,0.9,0.5,0.6,0.7,0.7,0.4,1.1897230913786239,-0.1484812192637361,-0.3417522781893704,4.460473790874963,4.270717409310032
0.0,0.4,0.7,0.9,0.6,1.0,0.3,0.7,0.3,0.8,0.3,0.9,0.22402207776866123,0.7785485147520304,0.5167852753248676,3.0884507150822786,2.759017877351773
0.4,0.9,0.8,0.8,0.1,0.2,1.0,0.5,0.5,0.8,0.7,1.0,-0.5141796644732604,1.3760414793261453,1.5509749145405882,5.375571487412445,5.277752074271674
0.5,0.5,0.6,0.6,0.1,0.8,0.7,1.0,0.5,1.0,0.5,0.9,-1.3606265633039019,2.4652961921987355,2.228050532354307,2.5279218129352676,2.0339959360054745
0.5,0.1,0.9,0.2,0.2,0.8,1.0,0.0,0.1,0.2,0.1,0.5,-0.3835159780535921,1.407415744596795,1.3764187316593886,0.6439474042966054,0.37025941658095723
0.7,0.1,0.5,0.2,0.9,1.0,0.8,0.9,0.7,0.9,0.6,0.4,-2.18979319854193,3.211406901908171,3.1252092926494033,3.3100739196715243,2.914747220232336
0.0,0.9,0.6,0.1,0.5,0.3,0.3,0.9,0.1,0.4,0.2,0.6,0.5909904693096332,0.49210621239087005,0.38011409502357946,1.175281670629333,0.9816235263543781
1.0,0.5,0.5,0.2,0.0,0.6,0.6,0.9,0.9,0.4,0.1,0.0,-0.7406229926437693,1.684664284564581,1.8293611972366122,3.7717465474316247,3.4069934974624547
0.5,0.1,0.7,0.3,0.3,0.4,0.5,0.3,0.8,0.9,1.0,0.1,0.5492623696882971,0.6491707783365879,0.4159491164401189,1.8280761960269183,1.5919831605362147
0.8,0.9,0.6,0.1,0.3,0.0,0.3,0.6,0.4,0.8,0.7,0.0,0.5372502700926377,0.4361932519168042,0.2221156641455702,3.350834034813846,3.329697268311227
0.5,0.2,0.6,0.5,0.6,0.1,0.4,0.5,0.6,0.8,0.3,0.1,2.0524709780388144,-1.0546176460043697,-1.0949201746030235,2.5197919448527815,2.3636430053416944
0.0,0.1,0.9,0.1,0.6,0.6,0.7,0.5,0.3,0.1,0.1,0.0,0.15449701445291558,0.6934398937131305,0.5863484930173682,2.2192213668040828,2.095145581958379
0.8,0.3,0.1,0.5,1.0,0.0,0.2,0.1,0.4,0.4,0.1,0.0,0.7296862502831195,0.21023310413926766,0.1979814541018219,-1.498984120784293,-1.8458333249138557
0.0,0.2,0.4,0.8,0.1,0.6,0.3,0.2,0.2,0.8,0.7,0.6,-0.40890098481404896,1.4005226539255284,1.1979890610308352,1.401514843887531,1.2594687094499732
0.9,0.9,0.8,0.8,0.8,0.6,0.0,0.6,0.9,0.9,0.8,0.1,-0.2438314256434789,1.4489214424365637,1.3186520692866603,5.9381462591546255,5.87493481696079
0.2,0.5,0.1,0.9,0.1,0.8,0.5,0.8,0.8,0.1,0.7,0.5,-0.21891542060468105,1.2740351768002651,1.2291370757861644,4.0716710602284305,3.8778741900877973
0.6,0.8,0.8,0.7,0.5,0.2,0.4,0.8,0.8,0.9,0.2,0.8,-0.8125988687808845,1.9411990935723422,1.7390781030158808,5.710049546473716,5.292620429565228
0.5,0.6,0.0,0.5,0.6,0.5,0.4,0.6,0.1,0.0,0.8,0.9,0.011403001740127636,0.8942317329310229,1.0331770341718869,3.1639064946549516,2.9203348562623574
0.5,0.0,0.2,0.9,0.9,1.0,0.6,0.3,0.8,0.8,0.5,0.4,-0.4402948104187383,1.292993164536155,1.3048908725468522,1.908694963264032,1.715113444499078
0.1,0.9,0.4,1.0,0.7,1.0,0.1,0.7,0.8,0.6,0.7,1.0,-1.580452984260249,2.295417227004899,2.167522542821742,5.7339294755897265,5.390893331852213
0.5,0.9,0.9,0.2,0.6,1.0,0.7,0.1,0.8,0.4,0.9,0.0,1.370886533576285,-0.3846964902077039,-0.38307115861916213,4.106124628063973,3.583455253459927
0.3,0.8,0.5,0.9,0.8,0.9,0.0,0.8,0.3,0.5,0.7,0.2,-1.6795847478223713,2.7395262108243954,2.691170602933568,2.3344590519899326,2.057237923907001
0.6,0.2,0.9,0.8,0.3,0.0,0.6,0.4,0.5,0.7,0.8,0.9,-0.7430486274016894,1.793453719213433,1.562740698897251,4.091235681155076,3.7288336118375756
0.3,1.0,0.6,0.8,0.6,0.4,0.4,0.4,0.3,0.4,0.4,0.7,0.9532523453021517,-0.11814799930587383,-0.08608913856496263,0.47224747924494925,0.07518717490823779
0.3,0.9,0.2,0.7,0.6,1.0,0.4,0.2,0.8,0.8,1.0,0.6,1.609771337464851,-0.7485268119977885,-0.752682389344602,5.348497148530789,5.157237884446285
0.8,0.8,0.2,0.8,0.2,0.4,0.2,0.9,0.2,0.9,0.8,0.1,0.21496034155061136,0.6831478263746776,0.6599525146350577,2.9949696518733466,2.7101014182855008
0.9,0.6,0.0,0.9,0.0,0.9,0.0,0.2,0.3,0.9,0.3,0.3,-0.3573236525511888,1.1783627218087553,1.1737394834493802,-1.076314692248422,-1.238027633465485
0.9,0.0,0.4,0.2,0.3,0.9,0.8,0.9,0.6,0.4,0.7,0.3,-1.1879860527039932,2.0693338846824263,2.1020921837365236,3.564928888417711,3.4583665196966393
0.4,0.6,0.8,0.2,0.0,0.1,0.6,0.9,0.2,0.2,0.8,0.0,0.007244818546671874,1.0231715275467983,0.9302465086469004,2.3608361271133123,2.3284605183577174
0.5,0.2,1.0,0.2,0.7,0.7,0.5,0.7,0.9,0.2,0.4,0.1,-0.4091415326459876,1.4230824724109674,1.048812126721099,2.7309174229403594,2.6262158977089216
0.6,0.1,0.6,0.9,0.7,0.7,0.7,0.9,0.9,0.4,0.8,0.3,-0.47759223789320204,1.3366135843171394,1.2437061462848762,5.119796054461779,4.920333184448536
0.3,0.5,0.5,1.0,0.6,0.6,0.9,0.6,0.8,1.0,0.5,0.2,-0.5364579492723568,1.4753220335577684,1.3035676183145817,3.2196086293464274,3.0091755619732576
0.9,0.0,0.9,0.8,0.4,1.0,0.1,0.2,0.2,0.6,0.0,0.6,-0.493333963799281,1.68920582887274,1.533899341886629,2.940475980812017,2.888563500451345
0.9,0.9,0.3,0.9,0.2,0.6,0.6,0.9,0.8,0.5,0.7,0.4,0.0469563834930789,0.7520562067367524,0.6310188300422164,6.314078369413131,6.088376765391624
0.7,0.7,0.1,0.8,0.9,0.4,0.8,0.1,0.1,0.5,0.7,0.2,-1.0108669069775176,1.9612366659698317,1.9289517891375867,0.3634087210395558,-0.06869794609685403
0.2,0.6,0.8,0.2,0.4,0.5,0.1,1.0,0.8,0.2,0.8,0.2,0.5049622812212897,0.31086191008247643,0.2809258660634544,4.824213431041005,4.254170925503198
1.0,0.9,0.5,0.6,0.5,0.3,0.6,0.6,0.7,1.0,0.1,1.0,-1.2418231796142647,2.33772960015787,2.2415806597852264,4.591365528635984,4.267406227015442
0.2,0.8,0.9,0.6,0.8,0.2,0.3,0.2,0.3,0.8,1.0,1.0,-0.007681240216311572,1.2942119789024715,1.0287046985341046,3.070482276647266,2.5245614717402596
0.0,0.3,0.6,0.5,0.8,1.0,0.9,0.2,0.0,1.0,0.7,0.5,-0.7985399985134111,1.8410273319587591,1.8671798005539069,-0.05164031018269394,-0.046928936567148014
0.6,1.0,0.7,0.9,0.0,0.8,0.9,0.0,0.6,0.7,0.4,0.5,1.0676151938051328,-0.17357427225615574,-0.21050358835775745,3.1724678938030193,3.0234079371712363
0.8,0.1,0.1,0.8,0.8,0.4,0.3,0.6,0.9,0.2,0.5,0.7,-1.6167322260619041,2.5784066803663332,2.447809006982907,2.5293048326468957,2.4490902951794182
0.9,0.9,0.9,0.1,0.1,1.0,0.7,0.3,0.4,0.7,0.3,0.9,-0.9889562307437442,1.936828331696114,1.9513600562630848,3.100083108865896,2.871571858764404
0.3,0.3,0.2,1.0,0.5,0.4,0.9,0.9,0.2,0.9,0.4,0.0,-0.29278029384090387,1.2593349811139927,1.1395647651164942,0.7417477137188242,0.6789449878506093
0.7,1.0,0.1,0.8,0.5,0.2,0.8,0.5,0.5,0.5,0.1,1.0,-0.7413262552542508,1.7515871971731252,1.6489579613903533,4.004850938780782,3.865338278211682
0.0,0.4,0.3,0.4,0.3,1.0,0.8,1.0,0.2,0.9,0.8,0.6,-0.5246615293037399,1.7624438963090596,1.4793977161636476,2.805176751007525,2.643516610389884
0.7,0.2,0.3,0.6,0.1,0.9,0.1,0.4,0.7,0.9,0.7,0.5,0.009047571902842576,0.8775447551322759,0.948346076927684,2.239910538202107,2.1963610546523538
0.0,0.2,0.1,0.2,0.3,0.4,0.9,0.6,0.8,0.1,0.5,0.1,-0.6764618733145993,1.552864460722174,1.5069550674601944,2.61307918194747,2.1686909517070685
0.3,0.0,0.9,0.0,0.5,0.4,0.8,0.3,0.0,0.8,0.7,0.5,-0.667745740762965,1.689172218065919,1.6658948200341324,1.0609020128832585,0.8161789687009887
0.6,0.7,0.7,0.7,0.6,0.2,0.8,0.9,0.6,0.0,0.0,0.8,0.30314326451050333,0.7201494138785564,0.8298290140828525,6.396970193486738,6.0941265057058445
0.9,0.1,0.9,1.0,0.7,1.0,0.5,0.8,0.1,0.9,0.3,0.2,-1.8997263039943557,2.9296808364015594,2.6946489569757768,2.5162440583057224,2.4131983602317666
0.5,0.7,1.0,0.5,0.2,0.6,0.1,1.0,1.0,0.4,0.9,0.7,0.8643557416975161,0.0182454304374903,-0.0007699490128238937,6.607834319009145,6.3485177369403525
0.9,0.8,0.7,0.3,1.0,0.7,0.7,0.4,0.8,0.8,0.1,0.2,0.5506979573608034,0.49413304345974374,0.31530544308271946,2.733794278821572,2.5627401670080134
0.0,0.9,1.0,0.1,0.6,0.8,0.6,0.8,0.5,0.1,0.8,0.1,0.8300022139693152,0.09530709615742498,-0.12290219639234803,4.615099728140076,4.484407426669381
0.7,0.8,0.2,0.8,0.7,0.2,0.5,0.7,0.9,0.7,0.2,0.8,-0.8185243314606561,1.6499086835726453,1.4390491521758666,5.3547066083324815,5.400680335373201
0.6,0.6,0.4,0.1,0.2,0.8,0.0,0.3,0.6,0.5,0.9,0.3,0.7776062842755177,0.24029468184126007,-0.02615203592031802,1.7699923459995517,1.6101763984737714
0.6,0.4,1.0,0.1,0.7,0.9,0.5,0.5,0.6,0.9,0.7,0.6,0.820977713062731,0.2605272160824232,0.030470853440072984,2.299251948758666,2.0230079834957007
0.5,0.4,0.9,0.0,0.4,0.5,0.9,0.1,0.5,0.3,0.5,0.7,-0.32449039745238356,1.0726614667068064,1.1900211622961094,1.3901698981059214,1.3216941514869531
0.0,0.9,0.8,1.0,0.6,0.6,0.1,0.5,0.4,0.9,0.7,1.0,-0.025395086370977732,0.9199596112078569,0.86777575081717,3.194570528379928,2.8289968001423342
0.7,0.6,1.0,0.0,0.4,0.2,0.3,1.0,0.6,0.3,0.9,0.6,0.49325122763132995,0.7343894980593668,0.6071127772240943,4.923975670423178,4.573887770093226
0.5,0.5,0.9,0.2,0.1,0.5,0.7,0.4,0.0,0.3,0.7,0.0,-0.4162186036633743,1.251107261884425,1.316662803514529,0.03236094171079315,0.1413997858472796
0.5,0.4,0.2,1.0,0.5,0.7,0.4,0.2,1.0,0.7,0.5,0.0,1.4950463472852489,-0.6329325254428775,-0.5678571323813544,2.157501837595204,2.061088646585245
0.9,0.0,0.3,0.5,1.0,0.3,0.5,0.6,1.0,0.5,0.5,0.5,0.21128882140473565,0.6176932985958877,0.618161543559232,2.3960406135389736,2.285025952091893
0.1,0.6,0.4,0.7,1.0,1.0,0.1,0.1,0.5,0.2,0.6,0.1,1.009881496869283,-0.003803037549906435,0.15239746663274747,1.0575873353363467,0.8814207152140666
0.6,0.3,0.6,0.6,0.0,0.4,0.5,0.9,0.1,0.1,0.3,0.8,-0.3691897852673227,1.1136336962273825,1.2226535943432653,1.9780744613987933,1.8340224417892939
0.2,0.0,0.5,0.5,0.1,0.8,0.5,0.3,0.9,0.8,0.5,0.8,-0.3861864201613219,1.406269967899436,1.2720893780384388,1.726742816056511,1.761939093270939
0.2,0.5,0.1,0.2,0.1,0.6,1.0,0.8,1.0,0.9,0.2,0.8,-0.9372669549315242,2.053676846324999,1.7069485685411854,4.011045124172096,3.6351620547910524
1.0,0.3,0.7,0.9,0.1,0.6,0.1,0.2,0.8,0.1,0.8,0.3,1.869731211973795,-0.6403187021673454,-0.7809650228080328,4.321390738876148,4.108799867750613
0.5,0.0,0.7,1.0,0.2,1.0,0.4,0.3,0.6,0.3,0.1,0.8,0.20463166076124065,0.734701405988522,0.48704999825090456,2.6888720616032216,2.5119149448443263
0.6,0.4,0.6,0.1,0.0,0.2,0.1,0.2,0.2,0.5,0.5,0.2,0.6207809337480794,0.025650531348334407,0.17676748173135534,-1.5406019701213862,-1.8486180521586932
0.2,0.5,0.3,0.5,0.5,0.1,0.5,0.4,0.0,0.1,1.0,0.3,1.7466527861821184,-0.8609538553854843,-0.9472912789510849,1.8787003230106258,1.6526350846917355
0.8,1.0,0.1,0.2,0.3,1.0,0.7,0.2,0.2,0.3,0.0,0.6,-0.5114199737349998,1.604797910975666,1.422899398838837,1.1408481721820156,1.1375415052019542
0.5,0.5,0.1,0.6,0.8,0.0,0.6,0.2,0.5,0.1,0.3,1.0,-0.1758500198683576,1.0286415051908064,1.1735453997183078,0.5776804744380253,0.38626404555298927
0.7,0.7,0.7,0.9,0.9,0.8,0.9,0.9,0.6,0.4,0.2,0.7,-0.9801041507707907,1.9578164078925637,1.9229454978800786,3.870089192950158,3.6374436655702063
0.0,0.7,0.3,0.9,0.3,0.2,0.9,1.0,0.7,0.5,0.8,0.1,0.08172104391826578,0.852417730194499,0.6498809944245936,5.459434958302622,5.171708586662803
1.0,0.2,0.4,0.0,0.1,0.3,0.2,0.5,0.1,0.9,0.1,0.8,-1.1738258101171821,1.9460253199339168,1.742406695051894,-0.01987450903025443,-0.40065350315760717
0.4,0.9,0.7,0.7,0.5,1.0,0.8,0.6,0.1,1.0,0.2,0.1,-0.9652194721415773,1.6911621235243026,1.6479843071410663,3.7177653881186608,3.473634250391446
0.6,1.0,0.9,0.4,0.6,0.3,0.5,0.0,0.2,0.2,1.0,1.0,0.7631714212614071,0.31678869475479393,0.20546526779196098,1.5965438227806084,1.402734483350602
0.1,0.3,0.1,0.1,1.0,0.2,0.6,1.0,0.9,0.7,0.9,0.3,0.46950728261336044,0.6712699027113813,0.3555163950760043,4.02977154793136,3.8784210316586254
0.1,1.0,0.9,0.0,0.6,0.9,0.9,0.0,0.1,0.8,0.5,0.8,0.04964787260759164,0.8449839734216359,0.7637392294455391,2.0595415136172077,1.4944326210281484
0.5,0.0,0.3,0.0,0.7,0.4,0.7,0.6,0.2,0.4,0.9,0.7,-0.5456425473367654,1.507023495161909,1.431403492882421,1.5469364041563831,1.2378659376587284
0.7,0.3,0.7,0.3,0.1,0.8,0.9,0.8,0.0,0.8,0.9,0.8,-1.0927372667396151,2.2134677586899634,1.8598607704064696,3.3956819386998576,3.1354727659467727
0.5,0.9,0.3,0.4,0.8,0.7,0.3,0.3,0.7,0.9,0.7,0.3,0.024074230995537876,1.0336889836488186,0.7408517789308358,0.8834492993774394,0.6876527416929565
0.7,0.3,0.0,0.5,1.0,0.0,1.0,0.6,0.2,0.3,0.8,0.1,-0.5901472005954848,1.7471399229004343,1.5395840911414833,1.6471625140947461,1.199453676027539
0.2,0.4,0.9,0.6,0.2,0.7,0.3,0.7,0.3,0.3,0.3,0.7,-0.5072153045859202,1.482460649518016,1.3920201147348916,2.5473943018364613,2.1419677601415144
0.5,0.3,0.7,0.8,0.2,0.1,1.0,1.0,0.8,0.0,0.6,0.5,-0.11822521019160051,0.9314223525167569,0.9854477646453859,6.5778984378016245,6.072248589063044
0.7,1.0,0.0,0.1,1.0,0.8,0.6,1.0,0.8,0.2,0.9,0.8,-0.45385359356243726,1.3919363488066,1.2393388328611503,4.59794669884515,4.528972514595089
0.6,0.0,0.2,0.3,1.0,0.6,0.8,1.0,0.8,0.0,0.8,0.9,-0.6306324477612164,1.7685949940810646,1.5366738950247756,4.701297846866151,4.4217856715401265
0.5,0.1,0.0,0.4,0.7,0.2,0.7,1.0,0.1,0.5,0.5,0.3,-1.8408560332950337,2.6779497555979224,3.0171888874647834,0.07209774329219856,0.01787030853181769
0.2,0.8,0.7,0.7,1.0,0.0,1.0,0.4,0.6,0.0,1.0,0.8,0.8420664936795343,0.1619036060779342,-0.030760533860153372,5.1860880937726375,5.020346492441458
0.8,1.0,0.8,0.8,0.2,0.6,0.1,0.9,0.6,0.3,0.9,0.2,0.9021575987837003,0.05751803711576067,0.05004588327626809,7.024959386123394,6.7484228210240405
0.6,0.0,0.2,0.2,0.1,0.8,0.5,0.0,0.7,0.1,0.9,0.3,1.249287814442027,-0.5498272107835624,-0.7619710279757405,1.8392732074359956,1.4843688659246568
0.0,0.3,0.9,0.3,0.3,0.0,0.0,0.9,1.0,0.8,0.9,0.5,0.9633847782091003,0.18862989408012937,0.03310500657147998,4.46329189692185,4.254991183361304
0.8,0.4,0.1,0.4,0.8,0.6,0.7,1.0,0.8,0.3,0.1,0.2,-1.3907265236076642,2.2721877256363237,2.0958301783641646,2.7721857495199838,2.543102291853212
0.6,0.0,0.5,0.1,0.4,0.6,1.0,0.4,0.7,0.6,1.0,0.5,-0.2837549191166249,1.2906515542127732,1.157269851852758,5.223754144710372,5.135805685136652
0.4,0.2,0.4,0.6,1.0,0.2,0.8,0.4,0.3,0.3,0.0,0.3,-0.519412199102838,1.3767710639709807,1.273162268715544,0.06460781266392063,-0.02262302353554358
0.7,1.0,1.0,0.3,0.4,0.0,1.0,0.1,0.5,0.0,1.0,0.9,1.0935288407474906,0.07147349763387514,-0.015265158911200324,4.151279249006334,4.292228760388046
0.7,0.6,0.6,1.0,0.2,0.7,0.0,0.4,0.8,0.6,1.0,0.1,1.6322993733538254,-0.4969516022928531,-0.46431871555108545,4.529175537842372,4.394569045374419
0.8,0.9,0.6,0.6,1.0,0.1,0.5,0.1,0.7,0.5,0.6,0.7,1.1729912672314995,-0.18447308288187475,-0.26248934193344664,3.3146548991316167,2.7838510613206364
